clipfrac,approxkl,serial_timesteps,explained_variance,value_loss,policy_loss,time_elapsed,n_updates,fps,policy_entropy,total_timesteps,ep_len_mean,ep_reward_mean
0.453125,2.1720653,68256,0.5755215585231781,0.019096257,-0.020082552,1331.39981007576,2133,360,58.863297,273024,500.0,1009.51980017
0.5,1.1534855,68288,-1.13600754737854,0.011551023,-0.038532358,1331.7555284500122,2134,279,58.829494,273152,500.0,1009.51980017
0.5253906,1.8597702,68320,0.3684876561164856,0.008847186,0.0021187055,1332.214124917984,2135,348,58.824436,273280,500.0,1009.51980017
0.5703125,1.0262799,68352,0.6928071677684784,0.0098168515,-0.007041619,1332.5819325447083,2136,348,58.92068,273408,500.0,1009.51980017
0.38085938,1.0831062,68384,0.46415674686431885,0.023101518,-0.015501797,1332.9498829841614,2137,299,58.869366,273536,500.0,1009.51980017
0.484375,0.92039293,68416,0.22263342142105103,0.02705082,-0.025391523,1333.3776898384094,2138,343,58.884235,273664,500.0,1009.51980017
0.5410156,3.2361767,68448,0.5873944461345673,0.021257287,-0.011607274,1333.7508382797241,2139,269,59.044872,273792,500.0,1009.51980017
0.44335938,1.6203103,68480,0.5001695156097412,0.028136369,-0.035124153,1334.2263300418854,2140,300,59.174778,273920,500.0,1009.51980017
0.5058594,2.6367896,68512,-0.2284606695175171,0.11225742,-0.02347497,1334.653921842575,2141,33,59.293396,274048,500.0,993.52119168
0.45898438,0.94946134,68544,-0.9956200122833252,0.0148427775,-0.017799763,1338.4936289787292,2142,357,59.45438,274176,500.0,993.52119168
0.4765625,0.9578569,68576,-0.6417475938796997,0.005501129,-0.023088595,1338.8522725105286,2143,329,59.543156,274304,500.0,993.52119168
0.42382812,2.1840992,68608,0.5254300236701965,0.007225075,0.0016790205,1339.2413413524628,2144,318,59.590157,274432,500.0,993.52119168
0.5136719,1.7486354,68640,0.6756508648395538,0.010304243,-0.03113791,1339.644850730896,2145,277,59.548893,274560,500.0,993.52119168
0.47265625,1.5676298,68672,0.7672130763530731,0.00943772,-0.028902108,1340.1059293746948,2146,314,59.560486,274688,500.0,993.52119168
0.44140625,0.8342978,68704,0.627438873052597,0.037856717,-0.024813684,1340.5142142772675,2147,310,59.631462,274816,500.0,993.52119168
0.5058594,0.22980703,68736,0.2852586507797241,0.026087197,-0.028974377,1340.9275240898132,2148,313,59.615086,274944,500.0,993.52119168
0.48828125,0.75102997,68768,0.6102633774280548,0.035031352,-0.03872593,1341.3367278575897,2149,360,59.620316,275072,500.0,993.52119168
0.39648438,0.7469607,68800,0.6604469418525696,0.04261895,-0.039406866,1341.693046092987,2150,320,59.77051,275200,500.0,993.52119168
0.4765625,0.8700515,68832,0.6976355612277985,0.08132319,-0.011359826,1342.0932457447052,2151,353,59.87385,275328,500.0,993.52119168
0.4765625,0.54148936,68864,0.6412405669689178,0.052134283,-0.020674521,1342.4561812877655,2152,343,59.79765,275456,500.0,993.52119168
0.46484375,3.7552743,68896,0.534489095211029,0.062181056,-0.03084745,1342.829529762268,2153,294,59.651627,275584,500.0,993.52119168
0.40625,1.2200005,68928,0.4550573229789734,0.053735457,-0.012875659,1343.2651908397675,2154,301,59.744354,275712,500.0,993.52119168
0.4296875,0.53874683,68960,0.5887883603572845,0.059063967,-0.018155819,1343.6902394294739,2155,291,59.813873,275840,500.0,993.52119168
0.42382812,0.97220784,68992,0.24824285507202148,0.040508088,-0.020277705,1344.1307754516602,2156,347,59.848625,275968,500.0,993.52119168
0.45507812,0.87960494,69024,-0.20441186428070068,0.23910394,-0.033695303,1344.5002675056458,2157,35,59.84174,276096,500.0,985.29170185
0.53125,1.0867579,69056,-0.08508503437042236,0.026026746,-0.0416958,1348.0608739852905,2158,336,59.81443,276224,500.0,985.29170185
0.47070312,0.7464472,69088,0.4947665333747864,0.017556027,-0.02622043,1348.4422109127045,2159,271,59.760616,276352,500.0,985.29170185
0.4609375,1.6621553,69120,0.25636011362075806,0.03443685,-0.017623115,1348.9147584438324,2160,311,59.63282,276480,500.0,985.29170185
0.41015625,0.768539,69152,0.14520114660263062,0.039535593,-0.018243013,1349.3263177871704,2161,265,59.49583,276608,500.0,985.29170185
0.49023438,0.76809335,69184,0.4844897985458374,0.007535711,-0.0007508877,1349.8099262714386,2162,300,59.549812,276736,500.0,985.29170185
0.44140625,0.34668365,69216,0.511224627494812,0.009683125,-0.015552277,1350.236268043518,2163,306,59.60324,276864,500.0,985.29170185
0.5175781,1.4265026,69248,0.6590244770050049,0.010901468,-0.032086432,1350.653864145279,2164,355,59.50372,276992,500.0,985.29170185
0.42773438,0.6918866,69280,0.3797975182533264,0.04089487,-0.031493958,1351.014903306961,2165,302,59.486885,277120,500.0,985.29170185
0.46875,1.4527543,69312,-0.023406386375427246,0.007500582,-0.018794205,1351.4382629394531,2166,308,59.54266,277248,500.0,985.29170185
0.48046875,2.6292222,69344,0.5661023855209351,0.03723374,0.0032914053,1351.8531682491302,2167,352,59.531815,277376,500.0,985.29170185
0.39453125,1.2099812,69376,0.630506157875061,0.026098374,-0.024664963,1352.2164480686188,2168,348,59.573456,277504,500.0,985.29170185
0.48242188,1.2901034,69408,0.567798376083374,0.031313874,-0.016456604,1352.5847537517548,2169,357,59.61989,277632,500.0,985.29170185
0.5058594,1.3638277,69440,0.30141329765319824,0.027508935,-0.02663558,1352.944010257721,2170,273,59.673393,277760,500.0,985.29170185
0.4765625,1.3280312,69472,0.29813432693481445,0.039093,-0.022310127,1353.412761926651,2171,308,59.741653,277888,500.0,985.29170185
0.48828125,0.61284816,69504,-0.30315732955932617,0.24482626,-0.03984508,1353.8289213180542,2172,35,59.689117,278016,500.0,989.52659834
0.5136719,2.3577101,69536,-1.174382209777832,0.007966071,-0.028167706,1357.4419431686401,2173,312,59.637047,278144,500.0,989.52659834
0.47851562,1.3756223,69568,0.31719982624053955,0.011197337,-0.027950916,1357.852444410324,2174,307,59.647583,278272,500.0,989.52659834
0.5332031,1.6628453,69600,0.30174386501312256,0.06509329,0.011895664,1358.2691895961761,2175,312,59.607,278400,500.0,989.52659834
0.5058594,1.2943321,69632,0.8231533020734787,0.008845822,-0.042924225,1358.6791906356812,2176,351,59.670563,278528,500.0,989.52659834
0.41210938,1.0128608,69664,-0.10141265392303467,0.09276346,-0.011560623,1359.0433650016785,2177,312,59.817482,278656,500.0,989.52659834
0.44335938,1.2887645,69696,-0.20322954654693604,0.021489337,-0.031679865,1359.4544348716736,2178,295,59.96062,278784,500.0,989.52659834
0.48828125,1.3174019,69728,0.2047252058982849,0.017732846,-0.0012100413,1359.8886194229126,2179,326,60.018158,278912,500.0,989.52659834
0.47851562,0.8461708,69760,-0.3220459222793579,0.014145764,-0.0017541973,1360.2808158397675,2180,294,60.075054,279040,500.0,989.52659834
0.4296875,1.5940661,69792,0.3847702741622925,0.0138596445,-0.002994696,1360.7161946296692,2181,353,59.96744,279168,500.0,989.52659834
0.484375,2.9328358,69824,0.4793739914894104,0.024348624,-0.023327505,1361.0791046619415,2182,356,59.899258,279296,500.0,989.52659834
0.4765625,1.4491571,69856,0.5925629138946533,0.028351363,-0.04426099,1361.4396154880524,2183,292,60.031162,279424,500.0,989.52659834
0.5136719,1.3207242,69888,0.4790910482406616,0.03531311,-0.02058952,1361.877745628357,2184,362,60.09192,279552,500.0,989.52659834
0.44726562,0.7832528,69920,0.33119046688079834,0.068785906,-0.00012541004,1362.2318670749664,2185,300,60.204952,279680,500.0,989.52659834
0.46875,1.4243456,69952,0.7556554675102234,0.021206189,-0.05113568,1362.6579372882843,2186,297,60.19327,279808,500.0,989.52659834
0.5019531,0.8722588,69984,0.4162047505378723,0.07598174,0.003204101,1363.0892324447632,2187,353,60.259453,279936,500.0,989.52659834
0.42382812,2.092414,70016,-0.03685474395751953,0.22836821,-0.027776793,1363.4524471759796,2188,33,60.297447,280064,500.0,983.9904212499999
0.44335938,0.8078385,70048,0.12580835819244385,0.06355004,-0.021427203,1367.2991518974304,2189,358,60.339813,280192,500.0,983.9904212499999
0.42773438,2.1308742,70080,0.49502259492874146,0.04158373,-0.005239794,1367.6567203998566,2190,353,60.288864,280320,500.0,983.9904212499999
0.5019531,0.96201146,70112,0.6425863802433014,0.024532882,-0.035643682,1368.0194602012634,2191,294,60.20294,280448,500.0,983.9904212499999
0.484375,1.5886445,70144,0.3469420075416565,0.22525582,-0.007319868,1368.4548969268799,2192,313,60.115944,280576,500.0,983.9904212499999
0.40625,0.80734545,70176,0.5483139455318451,0.04127232,-0.020515945,1368.863665342331,2193,340,60.141308,280704,500.0,983.9904212499999
0.5527344,0.4464535,70208,0.4388357400894165,0.05244658,-0.012110812,1369.2404749393463,2194,308,60.223484,280832,500.0,983.9904212499999
0.46484375,0.83946836,70240,0.8201821446418762,0.014812907,-0.0044344696,1369.6555943489075,2195,356,60.349777,280960,500.0,983.9904212499999
0.4921875,0.7790213,70272,0.6381400227546692,0.034779567,-0.03283466,1370.0157370567322,2196,294,60.383068,281088,500.0,983.9904212499999
0.43554688,0.8890661,70304,0.7023287415504456,0.039811883,-0.028451217,1370.4521791934967,2197,271,60.43923,281216,500.0,983.9904212499999
0.45117188,1.0692953,70336,0.9032367393374443,0.017885549,-0.022273393,1370.9247238636017,2198,307,60.38873,281344,500.0,983.9904212499999
0.38867188,1.3609848,70368,0.5628525614738464,0.11227064,-0.019623136,1371.3413345813751,2199,311,60.464775,281472,500.0,983.9904212499999
0.421875,0.30593845,70400,0.3471794128417969,0.1254998,-0.023447113,1371.7534902095795,2200,352,60.675934,281600,500.0,983.9904212499999
0.42773438,1.4018165,70432,0.4768375754356384,0.08318079,-0.008718215,1372.1170012950897,2201,305,60.727646,281728,500.0,983.9904212499999
0.3828125,0.81496775,70464,0.2552039623260498,0.055161886,-0.02926488,1372.5370934009552,2202,302,60.636055,281856,500.0,983.9904212499999
0.42382812,1.7690693,70496,-1.5610709190368652,0.04093172,-0.018681087,1372.9618740081787,2203,300,60.5794,281984,500.0,983.9904212499999
0.46289062,0.62245184,70528,0.05033540725708008,0.13713284,-0.029715296,1373.388062953949,2204,35,60.551025,282112,500.0,973.16081292
0.4609375,1.3022108,70560,0.60175821185112,0.012957874,-0.010300407,1376.9649941921234,2205,308,60.4869,282240,500.0,973.16081292
0.40625,3.9445736,70592,0.5145844221115112,0.024844976,0.003877381,1377.3806405067444,2206,312,60.49841,282368,500.0,973.16081292
0.44921875,0.88589096,70624,0.47482043504714966,0.017237432,-0.011617523,1377.7902345657349,2207,309,60.62183,282496,500.0,973.16081292
0.41796875,0.6059409,70656,0.610558271408081,0.013399035,-0.031369697,1378.2038125991821,2208,303,60.683857,282624,500.0,973.16081292
0.5,0.87296075,70688,0.556361973285675,0.014265202,-0.01604232,1378.6262793540955,2209,323,60.630665,282752,500.0,973.16081292
0.36523438,1.2145257,70720,0.7061411142349243,0.020759556,-0.03508878,1379.0226323604584,2210,324,60.733147,282880,500.0,973.16081292
0.48046875,1.1692885,70752,0.7159422039985657,0.022416793,-0.0109376535,1379.4188477993011,2211,266,60.698746,283008,500.0,973.16081292
0.5527344,1.4877625,70784,0.48222339153289795,0.036221825,0.011479134,1379.8995139598846,2212,308,60.70761,283136,500.0,973.16081292
0.43945312,0.98931575,70816,-0.134660005569458,0.021426104,-0.038726985,1380.3158357143402,2213,303,60.869045,283264,500.0,973.16081292
0.36328125,0.42877358,70848,0.6826916933059692,0.017347593,-0.031526644,1380.7387566566467,2214,322,60.774822,283392,500.0,973.16081292
0.38671875,0.9113547,70880,0.6148986220359802,0.029018711,-0.0133571755,1381.1363441944122,2215,357,60.71375,283520,500.0,973.16081292
0.453125,2.7137046,70912,0.740842193365097,0.018293763,-0.024216833,1381.4954290390015,2216,270,60.836067,283648,500.0,973.16081292
0.43554688,0.55482775,70944,0.5391155779361725,0.08274827,-0.02829202,1381.9692018032074,2217,348,61.007515,283776,500.0,973.16081292
0.43554688,0.60901177,70976,0.35970431566238403,0.045600664,-0.043699272,1382.3367092609406,2218,352,60.999306,283904,500.0,973.16081292
0.41210938,1.3820186,71008,-0.20715641975402832,0.39338228,-0.04259341,1382.7004384994507,2219,33,60.97167,284032,500.0,979.74516087
0.46484375,1.2806908,71040,-1.4769091606140137,0.025304211,-0.028970575,1386.568233013153,2220,297,60.819946,284160,500.0,979.74516087
0.44140625,0.3507059,71072,0.2156059741973877,0.021146718,-0.016432319,1386.9999029636383,2221,299,60.96162,284288,500.0,979.74516087
0.42773438,1.2987,71104,-0.733444333076477,0.012338593,-0.026493266,1387.4280779361725,2222,352,61.04831,284416,500.0,979.74516087
0.40234375,0.8127603,71136,0.1263936161994934,0.016048584,-0.036125876,1387.7918574810028,2223,308,60.953506,284544,500.0,979.74516087
0.5390625,0.67288053,71168,0.38427817821502686,0.07271175,-0.019003902,1388.2069499492645,2224,307,60.88367,284672,500.0,979.74516087
0.48046875,0.9066421,71200,0.687463253736496,0.03178229,-0.023125853,1388.6241524219513,2225,285,61.008724,284800,500.0,979.74516087
0.5390625,2.8247643,71232,0.8412007838487625,0.019560521,-0.007680262,1389.073302268982,2226,317,60.86007,284928,500.0,979.74516087
0.5058594,0.5162149,71264,0.06722903251647949,0.07677277,-0.01965674,1389.4775807857513,2227,335,60.661095,285056,500.0,979.74516087
0.4765625,0.88352907,71296,0.8254603743553162,0.01905338,-0.025227068,1389.8592388629913,2228,345,60.527775,285184,500.0,979.74516087
0.44140625,1.6675195,71328,0.871233344078064,0.020067992,-0.01797532,1390.2306294441223,2229,286,60.50393,285312,500.0,979.74516087
0.46289062,6.0779805,71360,0.6463590860366821,0.08169147,-0.027518462,1390.6784098148346,2230,325,60.629288,285440,500.0,979.74516087
0.34765625,0.32145095,71392,0.7140384614467621,0.074118905,-0.016977327,1391.0726006031036,2231,353,60.71581,285568,500.0,979.74516087
0.45703125,4.1177726,71424,0.660391241312027,0.06282975,-0.0092114825,1391.4354600906372,2232,360,60.709194,285696,500.0,979.74516087
0.39257812,0.87695974,71456,0.8736857771873474,0.018774403,-0.014376778,1391.7914118766785,2233,349,60.587864,285824,500.0,979.74516087
0.46875,0.32795483,71488,0.6597839891910553,0.122268006,-0.021514,1392.1581213474274,2234,300,60.66263,285952,500.0,979.74516087
0.37109375,0.9824878,71520,-4.048074245452881,0.56858957,-0.034020666,1392.5849163532257,2235,34,60.791912,286080,500.0,979.4231243
0.38671875,1.5985901,71552,-8.029526710510254,0.018553888,-0.004131719,1396.3091130256653,2236,313,60.819942,286208,500.0,979.4231243
0.5566406,1.652102,71584,0.3326146602630615,0.027481586,-0.016075969,1396.7176859378815,2237,353,60.825695,286336,500.0,979.4231243
0.46875,1.0727232,71616,0.7258950769901276,0.024883335,-0.036200847,1397.0797445774078,2238,308,60.79141,286464,500.0,979.4231243
0.45898438,0.9619291,71648,-0.5044420957565308,0.03303708,-0.0052333106,1397.4947509765625,2239,356,60.739033,286592,500.0,979.4231243
0.38085938,0.9780511,71680,-1.142920732498169,0.008995681,-0.03140393,1397.8547940254211,2240,296,60.691856,286720,500.0,979.4231243
0.5761719,1.1602745,71712,0.48835641145706177,0.01744216,-0.0321889,1398.2869441509247,2241,293,60.56465,286848,500.0,979.4231243
0.45898438,2.7413938,71744,0.6992998421192169,0.017140048,-0.024471015,1398.7236137390137,2242,354,60.548763,286976,500.0,979.4231243
0.48046875,1.4290407,71776,0.42570191621780396,0.03343852,-0.02051753,1399.0852665901184,2243,298,60.571262,287104,500.0,979.4231243
0.40625,0.5922123,71808,0.7645202130079269,0.013973484,-0.031271443,1399.5151870250702,2244,307,60.60514,287232,500.0,979.4231243
0.48242188,3.3898673,71840,0.2536236047744751,0.08335299,-0.048483793,1399.931757926941,2245,309,60.56677,287360,500.0,979.4231243
0.49609375,2.570801,71872,0.4952855706214905,0.033135623,-0.030838888,1400.3467602729797,2246,343,60.58951,287488,500.0,979.4231243
0.48242188,6.269059,71904,0.7623136788606644,0.013854744,-0.029451765,1400.7201035022736,2247,314,60.573486,287616,500.0,979.4231243
0.44726562,0.83791935,71936,-7.109554290771484,0.0058913175,-0.03826722,1401.126981973648,2248,353,60.60778,287744,500.0,979.4231243
0.515625,1.1229712,71968,0.14128011465072632,0.011227049,0.005808739,1401.4897918701172,2249,299,60.576576,287872,500.0,979.4231243
0.5800781,1.6355586,72000,0.04787266254425049,0.053640284,-0.027169406,1401.9187707901,2250,35,60.458622,288000,500.0,956.3734549799999
0.5488281,0.67515266,72032,0.46142369508743286,0.011846237,0.0035620432,1405.4804363250732,2251,313,60.426926,288128,500.0,956.3734549799999
0.43359375,0.67544186,72064,0.6782157719135284,0.017311579,0.003447583,1405.890243768692,2252,357,60.48378,288256,500.0,956.3734549799999
0.4765625,0.72493464,72096,0.6952280402183533,0.02168481,-0.019809045,1406.2488553524017,2253,283,60.58856,288384,500.0,956.3734549799999
0.5136719,0.4495128,72128,0.6503783762454987,0.052592825,-0.033717938,1406.7007513046265,2254,319,60.618332,288512,500.0,956.3734549799999
0.5078125,0.84593654,72160,0.11774337291717529,0.026683459,-0.017386638,1407.1018800735474,2255,268,60.691113,288640,500.0,956.3734549799999
0.3984375,0.5422402,72192,0.6790253818035126,0.023678526,-0.045679454,1407.5795457363129,2256,291,60.78036,288768,500.0,956.3734549799999
0.46484375,0.49388415,72224,0.8042435050010681,0.019209618,-0.022117399,1408.0197820663452,2257,278,60.850357,288896,500.0,956.3734549799999
0.49023438,3.3620322,72256,0.7613026946783066,0.047425628,-0.0006542832,1408.4799137115479,2258,358,60.84916,289024,500.0,956.3734549799999
0.48632812,2.4493976,72288,0.5607995390892029,0.06533071,-0.030551802,1408.8374061584473,2259,340,60.880848,289152,500.0,956.3734549799999
0.43945312,0.39091143,72320,0.639546275138855,0.035143476,-0.015335312,1409.213619709015,2260,350,61.04858,289280,500.0,956.3734549799999
0.41210938,0.29113972,72352,0.5187031626701355,0.05568427,-0.035537213,1409.5792546272278,2261,311,61.16527,289408,500.0,956.3734549799999
0.43945312,0.65572625,72384,0.7716637998819351,0.01685455,0.27904946,1409.9902534484863,2262,337,61.401352,289536,500.0,956.3734549799999
0.44726562,1.2075938,72416,0.4724757671356201,0.04196854,-0.040384438,1410.370115995407,2263,300,61.54368,289664,500.0,956.3734549799999
0.3984375,1.1683737,72448,0.6115237772464752,0.033919234,-0.034648385,1410.7968311309814,2264,290,61.43859,289792,500.0,956.3734549799999
0.4609375,1.1879734,72480,-1.5785245895385742,0.049872078,-0.052679375,1411.237782716751,2265,299,61.37873,289920,500.0,956.3734549799999
0.453125,0.6114944,72512,-0.06099355220794678,0.17643394,-0.0400874,1411.6655869483948,2266,32,61.48732,290048,500.0,955.59054436
